date,renderedContent,user
2020-04-17 03:07:53+00:00,@dtalkonicholas Don't forget the microchips he injected in everyone as a result of Covid-19...,https://twitter.com/DanOgunshakin
2020-04-07 10:10:27+00:00,I rarely agree with Piers Morgan but he is spot on here and has been on a number of occasions since Covid-19. Be nice if he could be like this all the time...,https://twitter.com/DanOgunshakin
2020-04-06 05:32:35+00:00,@CouchNish Bragging about shaking hands with Covid-19 patients too...,https://twitter.com/DanOgunshakin
2020-04-01 04:39:22+00:00,@AdamFlinter I think top-flight football has a chance to reset given Covid-19. Wages and transfers have to be curbed and hopefully it will impact on the game positively.,https://twitter.com/DanOgunshakin
2020-03-29 03:33:52+00:00,"From the podder to the poddee (or something like that)! Thoroughly enjoyed chatting to @CouchNish for @LFCCouch yesterday. We covered all manner of things from Covid-19, @LFC, working for @FOXSportsAsia, the @InsideTBG podcast and much more! Have a listen!
podcasts.apple.com/sg/podcast/the…",https://twitter.com/DanOgunshakin
2020-03-28 09:04:16+00:00,"Social distancing at its finest! A mass,  inter-country quiz between friends in Singapore, Australia and the UK. Bugger you, #COVID19, you won't stop us having fun with our mates! #coronavirus #StayAtHome #googlehangouts @rossmcquillan @jimhalkyard @AineOgunshakin https://t.co/3jaen7rm5t",https://twitter.com/DanOgunshakin
2020-03-27 00:33:41+00:00,"In the ""office"" early today. We have sport on the TV at work so it's only right I recreate the experience as accurately as possible! #WorkFromHomeLife #coronavirus #StayHome https://t.co/jmI9nJC4qf",https://twitter.com/DanOgunshakin
2020-03-24 06:27:53+00:00,"Gianna Infantino has some front doesn't he? Suggests a pointless expanded Club World Cup and then, in light of Covid-19, suggests there should be fewer games...",https://twitter.com/DanOgunshakin
2020-03-12 02:52:19+00:00,"Wherever he is and whatever he's doing, I hope David Attenborough is doing it in full hazmat gear... #COVID #nationaltreasure",https://twitter.com/DanOgunshakin
2020-03-12 02:36:04+00:00,"@u23football @michaelrgchurch @MirrorDarren @MirrorFootball I didn't suggest everyone was addicted to gambling and alcohol and that as a result were happy to get the Coronavirus. 

I suspect it's going to blow up in the UK over the next few days and when we look back, Cheltenham etc won't look smart",https://twitter.com/DanOgunshakin
2020-03-11 12:15:30+00:00,"@plasticpitch @PaulmurphyBKK Delivered in name only but I guess that's all that matters to many. I'm still surprised given the inept handling of the flooding and Covid-19, plus Priti Patel etc",https://twitter.com/DanOgunshakin
2020-03-06 05:15:48+00:00,"@AdamFlinter Not even remotely surprised. Also, activities in an indoor, air-conditioned environment would only serve to encourage the spread of Covid-19",https://twitter.com/DanOgunshakin
2020-02-09 07:12:54+00:00,Oddest thing about the panic buying in Singapore due to the Coronavirus? No spring onions! #coronavirussingapore,https://twitter.com/DanOgunshakin
