date	renderedContent	user
2022-03-11 19:17:44+00:00	"Singapore to implement streamlined COVID-19 measures from Mar 15 as Omicron wave wanes 

 channelnewsasia.com/singapore/covi…"	https://twitter.com/_rodahidup
2022-03-11 08:54:35+00:00	"Japan considers offering fourth COVID-19 vaccine shot: Report 

 channelnewsasia.com/asia/covid-19-…"	https://twitter.com/_rodahidup
2022-03-11 08:52:06+00:00	"China daily local COVID-19 infections exceed 1,000 as symptomless cases spike  

 channelnewsasia.com/asia/covid-19-…"	https://twitter.com/_rodahidup
2022-03-11 01:51:00+00:00	"As Omicron surges, New Zealand's businesses want COVID-19 bubble burst 

 channelnewsasia.com/world/covid-19…"	https://twitter.com/_rodahidup
2022-03-10 18:43:27+00:00	"Singapore reports 16,165 new COVID-19 cases, 6 deaths 

 channelnewsasia.com/singapore/covi…"	https://twitter.com/_rodahidup
2022-03-10 07:46:59+00:00	"Commentary: Catching COVID-19 is not 'inevitable' and we should still be careful 

 channelnewsasia.com/commentary/cat…"	https://twitter.com/_rodahidup
2022-03-10 05:51:48+00:00	"Commentary: Catching COVID-19 is not 'inevitable' and we should still be careful 

 channelnewsasia.com/commentary/cat…"	https://twitter.com/_rodahidup
2022-03-10 05:50:10+00:00	"Hong Kong leader plans to reopen city only after controlling latest COVID-19 outbreak 

 channelnewsasia.com/asia/covid-19-…"	https://twitter.com/_rodahidup
2022-03-10 03:37:49+00:00	@beritartm @Khairykj @DGHisham @KKMPutrajaya @MKNJPM Covid care kits for Malaysian Workers in Singapore from Temasek in preparation towards endemicity. Hopefully Malaysian employees gets the same treatment by the gov't. https://t.co/UoV6OTQuLI	https://twitter.com/_rodahidup
2022-03-08 10:27:43+00:00	"Hong Kong reports 25,150 new daily COVID-19 infections 

 channelnewsasia.com/asia/hong-kong…"	https://twitter.com/_rodahidup
2022-03-08 10:27:16+00:00	"China says Hong Kong's priority is to cut COVID-19 infections, deaths 

 channelnewsasia.com/asia/china-say…"	https://twitter.com/_rodahidup
2022-03-07 15:18:00+00:00	"Singapore reports 13,520 new COVID-19 cases, 6 deaths 

 channelnewsasia.com/singapore/covi…"	https://twitter.com/_rodahidup
