date,renderedContent,user
2022-04-09 12:53:05+00:00,"@DavidCh92806214 @AndyBxxx Do you understand that I had covid, had sinovac vaccine and i was very ok … do like in singapore!!! Why is this so difficult to understand????",https://twitter.com/bobby_the_great
2022-04-09 12:30:31+00:00,"#Shanghai #lockdown #China #coronavirus #covid

Change the measures or change the government …",https://twitter.com/bobby_the_great
2022-04-08 04:18:07+00:00,@MotulX22 I think she was asking auntie you don’t go to Taiwan … then she started asking who can give her covid 😅,https://twitter.com/bobby_the_great
2022-04-07 13:48:40+00:00,"@B3N3J @huipeng83041761 @Tulipsy2022 That’s why they should do like in singapore- self test and self quarantine… works just fine…

Even in 🇨🇳50,000 got infected and only one ☠️ …

I had covid … tested myself and self quarantined for a few days … and I had sinovac 💉, so the chinese vaccines are also good. https://t.co/mgqjd4px1K",https://twitter.com/bobby_the_great
2022-04-07 13:21:17+00:00,"@Aztlyycc @AndyBxxx Is your brain affected by covid???? What the hell are you saying there??? Are you justifying those cruelty actions as ok???

🤬🤬🤬🤬🤬 https://t.co/PvInVrZ1jo",https://twitter.com/bobby_the_great
2022-04-07 12:54:29+00:00,"@xingfujournal @CarlZha it’s about statistics… how many people died since that 💩show started in shanghai?
So up to now 50,000 sick and only 1 person died (if I remember correctly). If you do the math 1.4G/50k = 28k. So if the entire population gets covid about 28k will died. That’s less than the flu🤦🏻‍♂️",https://twitter.com/bobby_the_great
2022-04-07 11:53:21+00:00,"@CarlZha Why is that guy half naked? 

I would have put a ⬇️ to my 8===o and a sign saying “check here for covid” 😅",https://twitter.com/bobby_the_great
2022-04-07 11:20:24+00:00,"@TheGodOfPotato3 @CarlZha 😅😅😅 at least the chicken and fish were tested in the ass for covid. 

And it’s good size fish could feed a whole family of 7 for two weeks, even three if you stretch it 😂",https://twitter.com/bobby_the_great
2022-04-06 17:19:20+00:00,"@Jerry_grey2002 @AlboMP Like WTF. I’m starting to believe of the things the west is saying about china. 

To kill my pet?! Fuck China’s stupid covid measures.

If I was in china now I would rip those cheap pvc suits off them s.pit in their face and say I have covid - the wuhan version 1.0, yes that ☠️ u https://t.co/PH41pZzKCf",https://twitter.com/bobby_the_great
2022-04-06 05:04:16+00:00,"@XiaohengC @kickass0701 @albertleeer @AndyBxxx What are you talking about? I got Sinovac in Singapore and got covid … was a mild cold. And i know ppl in Cambodia with sinovac - covid was like a simple flu (even before Omicron).
So that low efficacy is plain BS. China is 90% 💉(kids under 3, some rural and by choice are not) https://t.co/4FuqHwzZML",https://twitter.com/bobby_the_great
2022-04-06 02:33:17+00:00,@XiaohengC @kickass0701 @albertleeer @AndyBxxx Same as in singapore. If vaccinated what is the issue? I know people 80+ got covid and they didn’t even need to go to the hospital…,https://twitter.com/bobby_the_great
2022-04-04 04:34:03+00:00,@olalakl2 Even sinovac works well. I had covid and felt like a mild cold. https://t.co/m18kagvRjp,https://twitter.com/bobby_the_great
2022-04-03 13:10:38+00:00,"@DividedStatesO4 @nogood_english @SweetSummerSN @olalakl2 Lol Korea’s economy = samsung, and Japan’s economy = however long the aging population can still work, right now the only economy still ok is China’s. But china needs to find another solution to covid, maybe look at something similar to singapore",https://twitter.com/bobby_the_great
