date,renderedContent,user
2022-11-02 11:12:58+00:00,"@RickRoss777boss @JamesTag5 @AugeForTrump @ASK_Esq29 @RandiRhodes @MiraBlue12 @todd_phillippi @KeithDB80 @Lormif1 @LadyB01427871 @2xBeepBoopVodka @CarignanAbreu @freespeechtv @RUWithSonali @Thom_Hartmann @TuckerCarlson Keith Smith diagnosed with the virus on Nov. 10th 2021 had his COVID-19 infection treated with ivermectin, and still died.",https://twitter.com/HajjiADavis
2022-11-02 11:12:01+00:00,"@RickRoss777boss @JamesTag5 @AugeForTrump @ASK_Esq29 @RandiRhodes @MiraBlue12 @todd_phillippi @KeithDB80 @Lormif1 @LadyB01427871 @2xBeepBoopVodka @CarignanAbreu @freespeechtv @RUWithSonali @Thom_Hartmann @TuckerCarlson Yes really. They thought ivermectin protected. Take it or leave these are the facts.

Marcus Daron Lamb took Ivermectin to fight Covid but still died. Same with Philip Carr Valentine.",https://twitter.com/HajjiADavis
2022-10-31 21:35:22+00:00,"@AugeForTrump @JamesTag5 @RickRoss777boss @ASK_Esq29 @RandiRhodes @MiraBlue12 @todd_phillippi @KeithDB80 @Lormif1 @LadyB01427871 @2xBeepBoopVodka @CarignanAbreu @freespeechtv @RUWithSonali @Thom_Hartmann @TuckerCarlson David Maron, director of preventive cardiology at the Stanford University School of Medicine, said “these findings provide absolutely no reason for optimism that these drugs might be useful in the prevention or treatment of covid-19.”",https://twitter.com/HajjiADavis
2022-10-31 21:34:03+00:00,@seanhannity @IngrahamAngle @TuckerCarlson When Trump supporters take the rights false wonder drug ivermectin or hydroxychloroquine to battle Covid-19 and they still end up succumbing from the virus wouldn’t that mean they got owned by science the libs Fauci the FDA.?,https://twitter.com/HajjiADavis
2022-10-31 18:55:46+00:00,@JamesTag5 @AugeForTrump @RickRoss777boss @ASK_Esq29 @RandiRhodes @MiraBlue12 @todd_phillippi @KeithDB80 @Lormif1 @LadyB01427871 @2xBeepBoopVodka @CarignanAbreu @freespeechtv @RUWithSonali @Thom_Hartmann @TuckerCarlson As well as Covid effecting supply chains. This situation started under Trump which is how it sticks to Trump.,https://twitter.com/HajjiADavis
2022-10-31 17:05:33+00:00,@RobertZelter @AugeForTrump @JamesTag5 @RickRoss777boss @ASK_Esq29 @RandiRhodes @MiraBlue12 @todd_phillippi @KeithDB80 @Lormif1 @LadyB01427871 @2xBeepBoopVodka @CarignanAbreu @freespeechtv @RUWithSonali @Thom_Hartmann @TuckerCarlson Covid didn’t start under Biden’s presidency.,https://twitter.com/HajjiADavis
2022-10-31 14:57:52+00:00,"@AugeForTrump @JamesTag5 @RickRoss777boss @ASK_Esq29 @RandiRhodes @MiraBlue12 @todd_phillippi @KeithDB80 @Lormif1 @LadyB01427871 @2xBeepBoopVodka @CarignanAbreu @freespeechtv @RUWithSonali @Thom_Hartmann @TuckerCarlson Trump’s response to Covid screwed up the economy he got from Obama. understating the actual inflation rates for most of the Trump years, and dramatically overstating them for Biden’s administration, according to experts and government data.",https://twitter.com/HajjiADavis
2022-10-28 12:53:18+00:00,"@jimmy_dore American conservative talk radio host Philip Carr Valentine took Vitamin D and the anti-parasite drug ivermectin to battle Covid. And guess what. Valentine still died of complications of COVID-19 on August 21, 2021.",https://twitter.com/HajjiADavis
2022-10-28 12:49:09+00:00,"@hodgetwins American conservative talk radio host Philip Carr Valentine took Vitamin D and the anti-parasite drug ivermectin to battle Covid and what does he have to show for it.

He still succumbed to Covid",https://twitter.com/HajjiADavis
2022-10-28 12:13:52+00:00,"@JackPosobiec When Trump supporters take the rights false wonder drug ivermectin
peddled by the right as some alternative to battling Covid-19 or
hydroxychloroquine and they still end up succumbing from the virus wouldn’t that mean that they got owned by science the libs Fauci and the FDA. ??",https://twitter.com/HajjiADavis
