date,renderedContent,user
2020-11-01 13:25:20+00:00,"Biden wants to LOCKDOWN our Country, maybe for years. Crazy! There will be NO LOCKDOWNS. The great American Comeback is underway!!!",https://twitter.com/realDonaldTrump
2020-11-01 13:25:20+00:00,"Biden wants to LOCKDOWN our Country, maybe for years. Crazy! There will be NO LOCKDOWNS. The great American Comeback is underway!!!",https://twitter.com/realDonaldTrump
2020-10-31 12:25:20+00:00,"“President Obama meant a lot to Black people, but he didn’t do a thing for Black people”. Vernon Jones, Georgia State Represenative, Trump supporter. @ffweekend",https://twitter.com/realDonaldTrump
2020-10-30 22:02:23+00:00,"Joe Biden will lock down our entire Country. Biden will make you a prisoner in your own home, and a prisoner in your own Country. Biden’s plan will kill the American Dream—Get your friends, get your family, get your neighbors and GET OUT AND VOTE! #MAGA https://t.co/fH8Iq6i8d3",https://twitter.com/realDonaldTrump
2020-10-30 12:15:58+00:00,More Testing equals more Cases. We have best testing. Deaths WAY DOWN. Hospitals have great additional capacity! Doing much better than Europe. Therapeutics working!,https://twitter.com/realDonaldTrump
2020-10-28 12:35:47+00:00,"Covid, Covid, Covid is the unified chant of the Fake News Lamestream Media. They will talk about nothing else until November 4th., when the Election will be (hopefully!) over. Then the talk will be how low the death rate is, plenty of hospital rooms, &amp; many tests of young people.",https://twitter.com/realDonaldTrump
2020-10-28 16:36:55+00:00,Media and Big Tech are not covering Biden Corruption!,https://twitter.com/realDonaldTrump
2020-10-28 14:51:48+00:00,"Incredible evening, incredible people. Love Nebraska, and there were plenty of great people from Iowa there also! $28 Billion for Farmers!!!",https://twitter.com/realDonaldTrump
2020-10-28 12:35:47+00:00,"Covid, Covid, Covid is the unified chant of the Fake News Lamestream Media. They will talk about nothing else until November 4th., when the Election will be (hopefully!) over. Then the talk will be how low the death rate is, plenty of hospital rooms, &amp; many tests of young people.",https://twitter.com/realDonaldTrump
2020-10-26 12:58:11+00:00,"The Fake News Media is riding COVID, COVID, COVID, all the way to the Election. Losers!",https://twitter.com/realDonaldTrump
